node_id,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21,e22,e23,e24,e25,e26,e27,e28,e29,e30,e31,e32,e33,e34,e35,e36,e37,e38,e39,e40,e41,e42,e43,e44,e45,e46,e47,e48,e49,e50,e51,e52,e53,e54,e55,e56,e57,e58,e59,e60,e61,e62,e63
symptom::giảm chiều cao,0.4642222821712494,-0.729171633720398,-0.08793307840824127,0.16832658648490906,-0.515206515789032,-0.9393683671951294,-0.05312401428818703,-0.2189221829175949,0.032299406826496124,0.8640119433403015,0.4718020260334015,0.009858465753495693,0.004554122220724821,-0.48501938581466675,0.12694622576236725,0.49751365184783936,-0.9144443869590759,-0.2619600296020508,-0.19858774542808533,0.3863085210323334,0.6536811590194702,0.05411453917622566,-0.686954915523529,-0.38612282276153564,0.8005061149597168,0.663243293762207,-0.46510010957717896,-0.5925143957138062,-0.44153428077697754,0.13326622545719147,0.20778219401836395,0.19182389974594116,-0.2912009656429291,-0.8804638981819153,0.4418983459472656,0.5777743458747864,-0.5509925484657288,0.7371774315834045,0.11639762669801712,0.2681548595428467,0.3541070818901062,1.8642354011535645,-0.0035674008540809155,0.714308500289917,0.04633283615112305,-0.1261870265007019,-0.5898348689079285,-0.48435860872268677,0.1682928502559662,-0.09409677237272263,0.49512627720832825,0.7432231903076172,0.005783667787909508,0.174768328666687,0.700211763381958,0.7826204299926758,0.24619022011756897,-0.2324412614107132,-0.09146874397993088,-0.11023969203233719,0.07779159396886826,-0.26964664459228516,0.5590993762016296,-0.02757631242275238
symptom::nặng tức hạ sườn phải,0.448322594165802,0.13990528881549835,0.07181964069604874,-0.251656174659729,0.3611620366573334,-0.47410720586776733,0.14056310057640076,0.26088452339172363,-0.17731298506259918,0.4050947427749634,0.47185343503952026,-0.25756266713142395,-0.46554476022720337,0.14866381883621216,0.5156193971633911,0.31473952531814575,-0.020352140069007874,-0.19742220640182495,-0.09164944291114807,0.02919691428542137,0.7045500874519348,0.3504981994628906,-0.8917559385299683,-0.5257413387298584,-0.24523548781871796,0.19831609725952148,-0.4841848611831665,0.9280644655227661,-0.39411208033561707,-0.18290719389915466,0.3177761733531952,0.26003965735435486,-0.15162886679172516,-0.8956795334815979,-0.17039240896701813,-0.0516979843378067,-0.05175120010972023,0.6428279876708984,-0.35501453280448914,-0.47452348470687866,0.05514204874634743,0.4430823028087616,0.16616728901863098,-0.41259709000587463,-0.023214124143123627,0.6667563319206238,-0.0703541487455368,0.12720714509487152,0.34412240982055664,0.9144649505615234,-0.37389615178108215,0.3611258566379547,-0.44622549414634705,-0.6467841267585754,0.664872944355011,0.825150191783905,0.5100247263908386,-0.7382335662841797,-0.4182552695274353,-0.28762194514274597,0.2710317373275757,0.13101106882095337,-0.32623428106307983,0.5699309706687927
symptom::hăm kẽ,-0.06288272887468338,-0.769453763961792,-0.26806631684303284,0.6671416163444519,0.8989238142967224,-0.7837446928024292,-0.3086128234863281,-0.027647003531455994,-0.05225936695933342,0.9991164207458496,-0.20249304175376892,-0.6683336496353149,-0.502331554889679,-0.5804080963134766,-0.06488222628831863,-0.3825157582759857,-0.6493850350379944,0.13058921694755554,0.30890557169914246,0.7941878437995911,0.558262288570404,-0.1059432104229927,0.16073955595493317,-0.45700186491012573,0.062111109495162964,0.21128186583518982,-0.48177891969680786,0.07800726592540741,0.3471367359161377,-0.2211277037858963,0.16758829355239868,-0.13937047123908997,-0.09434299916028976,-0.7237228155136108,-0.2254176139831543,0.5268039703369141,-0.17230093479156494,-0.4662242829799652,0.8779991269111633,0.11803258210420609,-0.4772680401802063,0.28551048040390015,-0.1968141496181488,-0.27653613686561584,-0.1732349544763565,0.4709634482860565,-0.10945095866918564,-0.05537526682019234,-0.8257855176925659,0.37713101506233215,-0.02416529692709446,0.17873291671276093,0.027243413031101227,0.5862716436386108,0.589780330657959,0.5311248302459717,-0.5657770037651062,-1.2817797660827637,-0.3488214313983917,0.3556526005268097,0.04725242778658867,-0.38892310857772827,0.12247923761606216,-0.13384151458740234
symptom::run tay,-0.012880617752671242,-0.13408878445625305,0.03104822151362896,0.08314671367406845,0.02487168274819851,-0.33791840076446533,0.36911070346832275,0.01636616326868534,-0.15747112035751343,0.6334065198898315,0.36468470096588135,-0.7042742371559143,-0.38869479298591614,0.12156672030687332,0.1312195509672165,0.4913216233253479,-0.253332257270813,-0.062453534454107285,0.49049097299575806,0.1450793594121933,0.5765822529792786,0.2876863479614258,-0.5336126089096069,-0.4230741858482361,-0.21161948144435883,0.1914515495300293,0.01701645739376545,0.3920149803161621,0.12460273504257202,-0.7599583268165588,0.1610369086265564,-0.01595686562359333,-0.254080206155777,-0.5771437883377075,-0.06048634648323059,-0.26281341910362244,-0.04428713023662567,-0.23012775182724,-0.07090558856725693,0.23446588218212128,-0.18563568592071533,0.5929258465766907,0.22587676346302032,0.41279613971710205,0.42214515805244446,0.5388216972351074,-0.8178012371063232,0.08114053308963776,0.9644792079925537,0.781112551689148,0.4723244905471802,0.3030959665775299,0.32124319672584534,-0.9470572471618652,0.4996946156024933,0.26517096161842346,0.25980639457702637,-1.0277329683303833,-0.3231794238090515,0.4669167101383209,-0.17378534376621246,0.0844646692276001,-0.4836564064025879,0.7069422602653503
symptom::tiêu chảy,0.18519185483455658,-0.05452036112546921,-0.1332172155380249,-0.038397930562496185,0.5548146963119507,-0.4539478123188019,0.3518385589122772,0.09981809556484222,-0.5400943160057068,-0.03519679605960846,0.4364410638809204,-0.34734728932380676,-0.29713284969329834,-0.9790212512016296,0.14096702635288239,-0.07966094464063644,-0.5305379629135132,-0.318839430809021,-0.00828210823237896,0.04788830503821373,0.4281209409236908,-0.47838735580444336,-1.0031894445419312,-0.8564909100532532,-0.7531518936157227,0.1378200799226761,-0.34905341267585754,0.32817697525024414,0.8109732866287231,-0.041834618896245956,0.03963381052017212,-0.06572584062814713,-0.11368970572948456,-0.6331504583358765,-0.13215568661689758,-0.17130477726459503,0.14597631990909576,0.8284610509872437,0.49382948875427246,-0.5950554609298706,0.7643546462059021,-0.13461744785308838,0.35830530524253845,0.46746039390563965,-0.3053235411643982,0.23417465388774872,-0.5594727993011475,-0.4339418411254883,0.36632317304611206,0.03651880845427513,0.18262796103954315,0.04944992810487747,0.2343595176935196,-0.36350739002227783,1.3013917207717896,0.2690715193748474,0.2123970240354538,-0.6440013647079468,-0.4524250328540802,-0.3988663852214813,-0.024445967748761177,-0.1659207046031952,-0.2815552353858948,0.2762135863304138
symptom::khó thở,-0.3900902569293976,0.009267720393836498,0.6861775517463684,0.40317875146865845,-0.11880123615264893,-0.3571529686450958,0.33742645382881165,-0.3116290271282196,-0.4370259642601013,0.34863588213920593,0.8766428828239441,-0.09199076145887375,0.20831823348999023,-0.9944517016410828,0.4446452856063843,0.6789524555206299,-0.05274684727191925,0.1686459332704544,0.1742965131998062,0.12764810025691986,0.8026762008666992,0.979464054107666,0.2869676947593689,-0.2842280864715576,-0.2384267896413803,0.06451178342103958,-0.03961917757987976,0.271212637424469,0.43554913997650146,0.18773163855075836,-0.2772960066795349,-0.468410849571228,-0.8103976249694824,-0.9247705340385437,0.3000556230545044,0.36063089966773987,-0.7015910744667053,0.18857932090759277,0.3256569504737854,0.18639683723449707,0.2922276258468628,0.31134963035583496,-0.35279467701911926,-0.19072496891021729,0.2933077812194824,0.09691409766674042,0.22215023636817932,0.15143872797489166,-0.28575533628463745,0.2017696499824524,0.7737224102020264,0.3319692015647888,-0.6738903522491455,0.49773460626602173,0.14631521701812744,0.5265930891036987,0.15857194364070892,-0.1286495178937912,0.30338579416275024,0.2076215147972107,0.4316844642162323,-0.6554438471794128,-0.14179250597953796,0.5004979968070984
symptom::nôn,-0.09039046615362167,-0.17016848921775818,0.3031401038169861,0.06118058040738106,0.12352566421031952,-0.6473667025566101,0.22106251120567322,0.15699219703674316,0.004579406697303057,0.18925200402736664,0.2734512686729431,0.0264772679656744,-0.20473968982696533,-0.12095587700605392,0.5077049732208252,0.042620714753866196,-0.21973009407520294,-0.2017490714788437,0.18269747495651245,-0.35070472955703735,0.5214812159538269,0.43599066138267517,-1.0488985776901245,-0.24883143603801727,-0.5687384009361267,0.030180316418409348,-0.22746379673480988,0.27243512868881226,0.7091299295425415,-1.034712314605713,0.0747549831867218,0.12815333902835846,0.07459837198257446,-0.5951434373855591,-0.0727030485868454,0.22508962452411652,0.44890376925468445,0.24778394401073456,0.31948530673980713,0.22074349224567413,0.6287466287612915,0.20048023760318756,0.1579826921224594,-0.026855777949094772,-0.08249013870954514,1.0314249992370605,-0.14998804032802582,-0.7073658108711243,0.5247094035148621,-0.2076001912355423,-0.19525498151779175,0.31950297951698303,-0.2058868110179901,-0.4166267216205597,0.5467488169670105,0.4895024001598358,0.5371351838111877,-0.9602064490318298,-0.25636011362075806,-0.1431618630886078,0.2706795632839203,-0.17108382284641266,-0.1831090897321701,0.9531412720680237
symptom::mất ngủ,0.13465936481952667,0.07392556220293045,-0.2194206714630127,-0.2318013459444046,0.13132810592651367,-0.2676770091056824,0.6105028390884399,-0.048780012875795364,-0.3801543116569519,0.798767626285553,0.568838894367218,-0.11958815902471542,-0.9114940762519836,0.019479235634207726,0.14408746361732483,-0.3083305060863495,0.014134697616100311,0.2633470892906189,0.6776438355445862,-0.170725479722023,0.12218201905488968,0.07243101298809052,-0.6523070335388184,-1.056685209274292,-0.6682589054107666,0.6399124264717102,0.24430830776691437,0.22191528975963593,0.30139029026031494,-0.19084268808364868,0.15383321046829224,-0.42994847893714905,0.01584143191576004,-0.6806245446205139,-0.21031145751476288,-0.1415846049785614,0.20742663741111755,0.4246422350406647,-0.42178982496261597,0.22153565287590027,0.06969397515058517,-0.09573467075824738,0.29251477122306824,-0.000508531869854778,0.3103640377521515,0.8687654137611389,-0.09926686435937881,-0.5532222390174866,0.28486549854278564,0.6052759289741516,0.13545280694961548,0.5346349477767944,0.021561017259955406,-0.26743778586387634,0.19315305352210999,0.660775363445282,0.2923870086669922,-0.9430033564567566,0.070028156042099,0.7458140850067139,0.6860713362693787,0.09548907727003098,0.10144034773111343,0.286529004573822
symptom::đỏ lợi,-0.02112714573740959,0.2427297830581665,-0.07198798656463623,-0.46661654114723206,0.33470383286476135,-0.07038956135511398,-0.3505755066871643,-0.19202490150928497,0.43889641761779785,0.8283359408378601,0.2303164005279541,-0.4726952612400055,-0.5398455858230591,-0.30359989404678345,1.1167762279510498,0.10817695409059525,-1.2330762147903442,-0.034252289682626724,0.18656057119369507,0.1382351666688919,1.1437331438064575,0.48421144485473633,-0.1099560558795929,0.3579740822315216,-0.8930002450942993,0.9013957977294922,-0.1836918145418167,-0.09434332698583603,0.1725374162197113,0.3473457992076874,-0.9834460020065308,-0.5590351223945618,-0.624108076095581,-0.738940417766571,-0.09195324033498764,0.6331437826156616,0.028024613857269287,0.7444802522659302,0.6671527028083801,-0.4450458288192749,-0.6902459859848022,0.4082264006137848,-0.21099770069122314,0.3061966300010681,0.017356473952531815,0.8893985748291016,-0.34431079030036926,-0.8327972292900085,-0.10895753651857376,-0.07438107579946518,0.054009441286325455,0.22377975285053253,0.7908175587654114,0.19501128792762756,0.5578402280807495,0.9297950267791748,0.02636777050793171,-0.12312731146812439,-0.8064850568771362,-0.25193551182746887,-0.5022639036178589,-0.28619611263275146,0.10745367407798767,0.1434931755065918
symptom::khó chịu,0.680964469909668,-0.3464089632034302,0.6850260496139526,0.021700706332921982,0.33351337909698486,-0.732333779335022,0.3334464728832245,-0.1919969916343689,-0.740058183670044,0.32183384895324707,0.42340031266212463,-0.624456524848938,-0.6328922510147095,-0.15270204842090607,0.8314425945281982,0.773986279964447,-0.12547026574611664,-0.32827726006507874,0.017870765179395676,0.9569445848464966,0.9817192554473877,0.756962776184082,-0.8493841290473938,-0.6417734622955322,-0.31830424070358276,0.3596702516078949,0.21409828960895538,0.3594766855239868,0.8919755816459656,0.23836077749729156,-0.13481274247169495,-0.2709352374076843,-0.08407846093177795,-0.27805981040000916,-0.4014621675014496,-0.04181087762117386,-0.6184914112091064,0.3823498785495758,0.3356185853481293,0.7241370677947998,0.12759217619895935,0.029130732640624046,-0.2174142599105835,0.7741075754165649,0.18715530633926392,-0.6873413324356079,0.028781577944755554,-0.3558744788169861,-0.03692790865898132,0.026114847511053085,-0.276455819606781,0.2551121413707733,0.4251299798488617,0.40256133675575256,0.39566659927368164,0.09068898856639862,0.3857484459877014,-0.7799688577651978,-0.13738155364990234,-0.5404266119003296,0.3154485821723938,-0.6507611274719238,-0.4670289158821106,-0.2708500921726227
symptom::sưng lợi,-0.025151386857032776,0.24416150152683258,-0.05160069465637207,-0.4329026937484741,0.3431682884693146,-0.030946262180805206,-0.3969128727912903,-0.2086302787065506,0.4216448664665222,0.7878533005714417,0.2232830673456192,-0.5148588418960571,-0.5320606231689453,-0.2217152714729309,1.1590627431869507,0.09526976197957993,-1.2696818113327026,-0.04504522308707237,0.22633619606494904,0.06092801317572594,1.128048300743103,0.513279139995575,-0.15942740440368652,0.3026534914970398,-0.9270529747009277,0.8820759654045105,-0.2461300790309906,-0.08242545276880264,0.1730348914861679,0.38158905506134033,-1.0022120475769043,-0.48039674758911133,-0.6689285039901733,-0.6946297287940979,-0.1266263723373413,0.6147217154502869,-0.03763739764690399,0.7315587997436523,0.6923860311508179,-0.456876277923584,-0.5987767577171326,0.5126771926879883,-0.24127347767353058,0.33059263229370117,0.03691139444708824,0.9198330044746399,-0.29324871301651,-0.816318154335022,-0.16366088390350342,-0.08922179788351059,0.013218111358582973,0.21539737284183502,0.7842920422554016,0.22596344351768494,0.6023839712142944,0.9248523712158203,0.04517875984311104,-0.05127689987421036,-0.7664017081260681,-0.25114259123802185,-0.44679635763168335,-0.2362949699163437,0.09070619195699692,0.13495102524757385
symptom::chảy mũi,-0.1812492161989212,-0.1554572582244873,0.18352293968200684,-0.00026184538728557527,-0.012367568910121918,-0.7090237140655518,-0.23900975286960602,0.3739631772041321,-0.46017202734947205,-0.05587138235569,0.34391775727272034,-0.3589901030063629,-0.2610462009906769,-0.057882532477378845,0.15002305805683136,0.3280092477798462,-0.2268654853105545,0.46312791109085083,0.3588533401489258,-0.448690265417099,0.2960112690925598,0.6513145565986633,-0.478502482175827,-0.918217122554779,-0.16957029700279236,0.21381664276123047,-0.003527349093928933,0.32872605323791504,0.10419914871454239,-0.42106106877326965,0.1640937328338623,-0.48620837926864624,-0.2928425371646881,-0.9873843193054199,-0.14306733012199402,0.332709938287735,0.2231575846672058,0.16617780923843384,0.8235540986061096,0.15017259120941162,0.046149928122758865,0.1188618391752243,-0.17143411934375763,-0.5238612294197083,-0.010773594491183758,0.1602822244167328,-0.38588711619377136,-0.22946272790431976,-0.15573062002658844,0.3661167323589325,0.5599749684333801,1.1458534002304077,-0.6491485834121704,0.33180275559425354,0.3963482081890106,0.9868974685668945,-0.4775359332561493,0.04664918780326843,0.4192490875720978,0.3662373423576355,-0.0968644767999649,0.04197690635919571,-0.20875774323940277,-0.5321282148361206
symptom::khát nước,0.4300467073917389,0.08496313542127609,0.5382712483406067,0.6513158679008484,-0.01950831152498722,-0.6349011063575745,-0.15767690539360046,0.013402596116065979,-0.29942288994789124,0.4279640316963196,0.37103503942489624,0.2819986641407013,-0.9640352725982666,-0.050069041550159454,0.7079224586486816,-0.11440039426088333,-0.6280279755592346,-0.12084227055311203,-0.09464608877897263,-0.4498295783996582,0.3247424066066742,0.13412702083587646,-0.8378511071205139,-0.4539194703102112,-0.13341179490089417,0.1708119809627533,-0.06488625705242157,0.6983329653739929,-0.048875000327825546,-0.4644917845726013,-0.5018872618675232,-0.419101744890213,-0.07103966921567917,-0.5212035179138184,-0.03807232901453972,-0.399033784866333,0.34534952044487,0.35805121064186096,-0.009998675435781479,0.3721143305301666,0.3930569589138031,0.13859595358371735,0.6154595017433167,-0.09535356611013412,0.5477854013442993,0.5314164161682129,-0.4595625400543213,-0.013977421447634697,0.27146753668785095,0.6128175854682922,-0.22684335708618164,0.5604114532470703,0.33600473403930664,-0.55189448595047,0.8136783242225647,0.676798403263092,0.033641163259744644,-0.35159212350845337,-0.18027818202972412,0.32073676586151123,0.284074604511261,-0.44719114899635315,-0.044790707528591156,0.9652169942855835
