MaThuoc,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31,Dim_32
TH00000061,0.3685269271694174,-0.05173203150469775,0.019118651378476233,0.29564276394571587,-0.4005541812688971,-0.051531650430519986,0.5891840378789595,-0.07335055469484751,0.03800053910061627,0.02130800170463791,-0.028718718875172102,0.366741499907037,-0.1017196554306757,-0.3090219891599731,0.23903415977179188,0.3642291007070527,0.13256269346266603,-0.3816752887941442,-0.2015365592832725,-0.1002568469024387,-0.20828017602328253,0.4458984979169666,0.5114049970466833,-0.0368002762026732,0.11143927252370123,-0.06090247440594585,-0.11403207094237527,-0.007638376086152469,0.18905640773992619,-0.022515326941441784,-0.4136364742891633,-0.4282893151109005
TH00000194,-0.15186456747678762,0.3368288700617693,0.2055013691923047,0.203456478345952,0.1150825645007846,-0.25947061919800496,-0.35461088710579103,0.03990103665822994,0.2748020424182308,0.12109225925118423,0.13914239660452407,0.02114259185359819,0.10590636824097771,-0.21761859885443313,0.4523188627635879,-0.6404195083087774,-0.037431084087562086,-0.2792105083866338,-0.04941989259067558,0.36394524403761797,0.4999096546242116,-0.24299758314697675,0.3228931795743047,0.1756036208980617,0.09551474193421625,-0.12472167484903615,0.09202211294940678,0.03829899119375671,0.16371588220562353,0.11399506296308842,0.3583417006922162,0.28317446710658173
TH00000002,0.2774762765051073,-0.1747141686033599,0.4286771073687706,0.07027410677850701,0.21315567536408606,0.05417655960093798,-0.21293533898876943,0.34134724907286784,0.19123929014579566,0.04512852923474081,-0.052902981844436724,0.000736302521775041,0.3584818699044316,-0.3578770743085813,-0.34344072562592864,0.10423940398164484,-0.45746038976314496,-0.2601695857387513,-0.18525948471708942,0.05510179439376013,0.01997888397626869,0.02782273077677592,-0.03524706646382363,0.020445951288238354,-0.050202456423672326,0.07675655787196058,-0.1716656897411618,-0.05827319165873705,-0.2649996815677769,-0.00403920268787032,-0.3208229839819014,-0.1908087248420638
TH00000104,0.03393471653590918,-0.12986206715685603,-0.3910329270693876,-0.03254078751525204,-0.07660782702322491,-0.02528049122730129,-0.26618239343339656,0.4927952239163612,-0.23265499793981562,-0.09217549668372486,-0.3029537880080415,-0.07585709475069756,0.5692211991708463,-0.18222273370296707,-0.3386470547174709,0.24531362265774337,-0.11867800989542673,0.12712981270752197,-0.14422778812105824,0.15337210678547983,-0.43706148016727864,0.4522995178793475,0.16997979551383435,-0.173573983584176,-0.20209543769443533,0.3207461586531536,-0.1309596865699878,-0.3353465429528217,0.23971267726929685,0.11077613183432017,0.11361916617268707,-0.01714375465816991
TH00000071,-0.30289303504869736,-0.3189592148578063,-0.005782665889019463,0.1634312913769876,0.06550644394929522,0.03642392286885101,0.1188804882022213,-0.13011773240514332,0.38264470240450915,-0.02685912972179741,0.06746322544034213,0.31441384666726097,0.32683282240836625,0.5555382763234937,0.5706148553207316,0.5393473276739352,0.10869300640287483,0.1626169963155056,0.07891654673277501,-0.19963337362016093,0.35649422536222,0.1861451186091828,0.1712281020026094,0.00655849338501965,0.14793522564132924,0.19112166750734694,-0.2363094057186889,-0.28970789893577065,-0.04142138317316377,0.1596499032306428,0.3629013375946653,0.018185728415834573
TH00000096,-0.035522494984991965,0.24146260239058367,0.5641336080346862,-0.023912346525592376,0.21417756824207942,0.030419418860580083,-0.5122677526814912,0.07229251900357889,0.10020615269401065,-0.19207189908008274,0.0021026429162433642,0.19265320272274128,-0.3662032093236559,0.27364019195070954,0.10054449840781404,0.03015149555279469,0.18427777592625755,0.04517440881574096,-0.07928276655681493,-0.020790194373458297,-0.39623373036962395,-0.2076865527841347,0.13621231680921406,0.2526945659650146,-0.039484364274913565,-0.04259047293554865,0.18041041749109868,-0.5519198693943188,0.10736351972142955,0.04015177563160064,-0.07739917005159401,0.3357599033570322
TH00000159,-0.0601180127477453,-0.2845694992285709,-0.1233178916705914,0.013735300418949683,0.05529106615174086,0.1888854959284828,0.01092927555381813,0.32094437233409256,0.04515727906415217,-0.08252504212083941,0.25379162516196846,-0.18280976235274016,0.185077514884119,0.1287804140589111,0.2254947136671257,-0.08790856625329016,-0.26923815045554694,-0.4721522932067128,0.06309449283900159,-0.2817250496024668,-0.22616114300443768,-0.16143626940249023,0.03138138947622815,0.3353093160652305,0.22951210774073952,-0.04481594617157279,0.024480788101590052,-0.06390924206170943,-0.021966584633407418,-0.05529789689116823,0.3435156299698196,0.3320910385127359
TH00000132,-0.20924145972288047,-0.0834551560840809,-0.1980977195457991,0.023630010361957506,0.04006831594076652,0.15374836785049611,-0.11021276370285057,-0.05427815960640338,0.4423508499252804,0.0753837315986815,0.21929784809157712,-0.09045462456885223,-0.6138802435033497,0.20021083482062607,-0.2343569546408606,-0.5960863974677557,0.10910096900741437,-0.11071504306433755,0.2612236558319224,0.18718369111833055,0.3181471643360681,0.3515340128736718,0.5726990173271909,-0.33327711956495804,-0.22578199053312276,-0.019197261498247974,-0.26537348973225366,0.27069161257172386,-0.08618790818967012,0.13817874366832048,0.06489895095336862,0.22949404829866496
TH00000118,-0.09299386691440074,0.18226604684205075,-0.1308150984495139,-0.057553578795932994,-0.10878884798229403,0.0032142281917736416,-0.3167675043027848,0.05776400613596608,0.03406069684292345,0.628772375605347,-0.4033516654806628,0.0227798261621387,0.02668338413391436,-0.16273469423712428,-0.09347947508903814,0.12647776143800596,-0.23242519228699562,-0.04048176994818233,-0.4636211497266046,0.26946926352445916,0.2372132597255721,0.45408681818453134,-0.28237526017916686,-0.18356785896865724,-0.385404263784928,0.08158812535239673,-0.5572856827546089,-0.2907336433142671,-0.17232644910720502,0.11512409733234773,0.35055761631391147,0.37126640308904324
TH00000084,-0.18693783709161066,-0.5311119273956618,-0.08112583220913949,-0.11980270486071355,-0.4463915814370783,-0.21721075871603446,-0.08258618826642043,0.013246422549205045,-0.14858841037684603,-0.0009490797318309208,-0.21277521166386307,0.5251443905574402,-0.009247667982050265,0.19021936220660302,-0.08602364320062383,0.1737914813677991,0.387889353905549,-0.5989676045522692,0.030944329068889144,0.14563854076207483,-0.19604158028387123,0.21372248824839016,0.26808885707766417,-0.01071678022388968,0.2362765813581854,-0.3003963121671294,0.2202201391991617,0.11942267801490417,-0.10240179383660042,-0.001271954177789407,-0.2770240219409317,-0.27839772372172816
TH00000087,-0.30378839780504135,0.11092963945228063,-0.1751283275547179,-0.2019556528162037,0.04158129914863365,0.06684324381969617,-0.13734692294176326,-0.4411715295818302,0.08186214702814246,0.25623173807966315,-0.3705365443627395,0.06273072803877719,0.1458203034050584,-0.11301889726893646,-0.2876251068575388,0.007409172159069001,0.031097199254896367,0.07767440738872859,-0.089084121970607,0.007874347148083922,0.09310229793737371,-0.23790110287428012,0.23158840648853715,0.06346827784634354,0.12852431198633418,0.16294786806840453,-0.03280625732852661,-0.35192654979681515,0.022986718506131855,-0.12850364419541493,-0.11536742171990677,-0.15042315470829434
TH00000023,0.29643714343489375,0.04962044882259935,0.3871798772131276,-0.34443320053086535,-0.15102185188611933,0.21051785916263843,0.13789408010880597,0.1833572542911579,0.07068513737113602,-0.19344684955730024,-0.1049912946915965,0.3023380552844635,0.2242659076499525,-0.07143610804911663,-0.1881066159408451,-0.0036616254304011973,0.08064078813341728,0.2011221960634429,0.16823042652969616,-0.1649473796706229,0.14294163122405443,0.3666234936312774,-0.025958256242562434,0.021857012716644267,-0.2034968099191557,0.04576239190795747,-0.1897150256301417,0.20735299791354359,-0.2677682247925708,-0.012017163653727795,-0.1971790239844184,-0.19292542851596464
TH00000073,0.2890829998645896,-0.40857154244624533,-0.01835278916844859,-0.1733591456158773,-0.08958290838128578,-0.13268629829820325,0.13670510329103389,0.03449617001583004,0.26429153877303263,0.29151755441992816,0.533505166525026,-0.20019657774523458,0.20729132750014762,0.47137840411391074,0.007094393810356717,0.21442245442454674,-0.0016100905586901096,0.14335858032900028,-0.061126582538082945,-0.31617656465873695,-0.2650347242626571,-0.16123144237730255,0.16765651191139785,0.17375981012686975,0.2050369772184801,0.3236137768190361,0.08712184680091885,-0.053939020876423494,-0.24062654338615336,0.11761856493867767,0.10603953263968936,-0.23312584901745947
TH00000188,-0.002284973331903044,-0.25782520276729204,-0.06454337144831823,0.17742331636450037,0.0739290125080852,-0.049699416465871865,0.1439976438023833,-0.3742742411335567,-0.1733261394706931,-0.0850263086022334,-0.06652517073681549,0.05253250003836407,-0.14277038478805823,-0.11488733345659252,-0.13348488566879313,0.3093955128275419,0.27594143652605907,-0.21095748994018731,0.426727264872547,-0.22522574907748158,-0.004984153161414668,-0.15233066856316219,-0.01586228673924013,0.06604456905288693,0.20971220378011302,-0.05768491641923504,0.1692519320426214,0.20477619931287513,-0.08460725603268189,0.21300711700051558,-0.12012752023434387,-0.36058474791496997
TH00000135,-0.26235743495206937,0.27918007590029503,0.4764585075602997,0.10383713204185947,0.18225148126145402,-0.1574278444940075,0.17434564972742547,-0.15651858135981184,-0.14862048590943092,-0.07255417916777794,0.03203567000758664,-0.07375457285829105,0.0007110254474803459,-0.11695678550796254,0.046171498698327706,0.21567485362631839,0.14325277294072822,0.38709558894451584,-0.04865340732861664,-0.13622642893510778,0.202815811168244,0.03570672608819209,0.1221855270663936,0.0928467648757,0.16137445706604486,-0.3197461628628108,-0.11122309450299087,0.24639509273976146,-0.21974643394781174,-0.12022546016631905,0.21273921668462362,-0.02183171149158601
TH00000072,-0.039584120657080245,0.019583816309423626,0.3165009466512332,-0.22046834857737072,-0.08309588355069616,-0.02470106579153868,0.24689144150706924,0.1449373978987825,-0.09777651765415489,0.015206882085288628,0.1490636641855001,-0.20645203321561298,0.42298458575889186,0.003051729873457194,0.4226432410652563,0.02340984008503632,-0.030735340029509513,-0.027567883140984958,-0.38367316986676014,-0.2964569297393211,-0.38763357609858723,0.24795084322029137,-0.12749475260991738,0.271401325450553,0.06158271393908624,-0.08344798053391243,0.09817744510531141,0.21831367807239369,-0.045229697436415035,-0.3275423911841298,-0.039264548257728966,-0.1396068185180713
TH00000029,-0.163857154266936,-0.13244116323851168,0.21419425330871378,0.4090633630044812,-0.1815736582996706,0.09890773499634432,0.26970239857717226,-0.30788223610412047,0.526610503113516,0.244146207354511,0.14508198674424244,-0.10826179612014566,0.32788943871815623,-0.1546405573142812,-0.0319011372653937,0.18543427083740052,0.3076251896499896,0.3297592971002445,0.02537708235460448,-0.4082607552058904,0.1634006507528029,-0.20631378807133635,0.15195999852637537,0.10986433705781581,0.010260497478704953,0.10126940892728711,-0.49832385607152374,0.05930923100664252,-0.38848360898019013,-0.15775201608405148,0.0317233198364915,0.1829632884339652
TH00000040,0.4534201289090243,0.12454135133747984,-0.10977183626166132,0.168199187017556,-0.028448474280720483,0.028173882566921455,-0.6308214598207591,-0.18195147483758276,0.2461835162973624,0.40995656936962926,0.11254298056104994,0.05401096383485437,0.4696040378988305,0.3931287309609132,0.36703311874005184,-0.41493097343362195,0.08387413406334782,-0.37962900418188594,0.22322209508880428,0.006994879633064593,-0.5553470034420894,-0.029323244659813907,0.26125371399836456,-0.314349471137613,0.2253985766079497,-0.16786742823821482,0.0012103900559787637,0.3106556095503968,0.14641164663987336,-0.09442664245819654,0.18279291332873182,-0.12452753817099574
TH00000177,-0.08561916971820385,-0.36221898222544263,-0.04615860212557402,-0.03807643977193492,0.016798363602809695,-0.4131806989921534,-0.3742333759770987,0.43368862599351915,0.02946163150120987,0.19302329264642618,0.31378782997865123,0.24343876013761795,-0.10058494961040698,0.029046112469467752,0.44447171037210104,0.05246234362857809,0.22372970237146964,0.1931201680546819,-0.07863107047701517,-0.36558231339665115,0.03366627791993427,0.04262288227694928,0.12581665019964397,0.11173684248530417,-0.11773363977207975,-0.012289259035863384,-0.029118227736738517,0.16593325744105336,0.03664732275042548,0.07525980007732237,0.3406741644708827,0.18742756756217635
TH00000004,0.5607584976679537,0.10938210083855986,-0.23400259815196306,0.0009426436135642272,0.24230657109657572,0.14129043217713402,-0.04703429552993726,-0.2780458635526608,-0.15637365617669463,0.04685705958987716,0.16453720966647906,0.04793974942262447,0.19825615842046243,-0.1868301210697285,-0.24188732237202812,-0.19641945412079395,-0.2319019220363055,-0.14011344124417957,0.037092382836688434,-0.09192609266909381,-0.22024775956383236,-0.19505112851766776,0.2022473016062296,0.2538771376846231,-0.128341693032878,-0.20427712013993404,0.10060397532923769,0.12391814063249709,-0.17844837039203612,-0.04622383137540269,0.0446982311817006,-0.42028308270804565
TH00000098,0.025324818668062063,0.027852048106080385,-0.4096800291350242,-0.059471036412376235,-0.015920068461335996,0.2821811021951004,0.5123373369047913,0.059158971513458,0.22765191653880745,-0.30793699294172316,-0.19306107907647374,0.3463272517185872,-0.14340897644429373,0.017359957617804997,0.3771844310968014,-0.0726480224387496,-0.1350632142417646,-0.07608602361274594,-0.18025365082311925,-0.17147061598439467,-0.21369920558690134,0.36497736569903405,0.5032329171226498,-0.00513067748920908,0.08405569610903708,-0.40607419321043076,-0.11548088906261926,0.0630045536940268,-0.130230896695498,0.04448488568072563,0.07172348004359634,0.43236017412022826
TH00000155,0.12482445887416423,-0.13687121578995223,-0.18139531195670644,-0.07995060860206023,-0.02210947928858467,0.3958408907673743,0.015909465588484627,-0.24959798893272916,-0.015676332057743277,-0.0922556410039368,0.1094031801220423,-0.1899284662346201,-0.21605096712170022,0.26868119188678574,-0.1201889539358372,-0.19875205703874416,0.10212435150648166,0.26111027156467415,-0.028275670939258774,0.08453824593703961,-0.18793144415527635,-0.3769424848567311,0.019840863882703653,-0.04431285380244001,0.2695338377575713,0.09533024628969528,-0.17712951686722517,-0.3780900857927469,0.023852426178371237,-0.01008277713901862,-0.09508078047933383,-0.038056831423025746
TH00000039,0.30140345896707565,-0.2725927833385636,-0.1835851886274948,-0.08043862489464246,0.32304840879750396,0.027309533657755458,0.03376237066022718,-0.23379450404002264,-0.2045287828144877,-0.16761118852001755,-0.19346605208078016,0.08568559223790567,0.2350986461365801,0.042434955836191605,-0.10529371843177283,-0.08067487447771358,-0.04748211611617475,0.07340962041735072,0.2907723468915862,0.019942354998626097,-0.1782312226793964,-0.30002930356818003,-0.12150163260678337,-0.2774862270788338,0.29846748873031004,-7.392370032704466e-05,0.21533387883003138,0.10780835394142692,0.00801052750148079,-0.20650419331162365,-0.2966584710559063,-0.002083689915755197
TH00000053,-0.11441115522543102,-0.2603466775876964,-0.20254159317585158,0.07933545327763225,0.262299939802701,0.4944994932981756,0.03898025715441436,-0.4455711912898057,-0.15780753190148955,0.055581099288146765,-0.7949966051378557,0.141114167318718,0.08371197044162634,0.17148529436402427,-0.04855960554808016,-0.013904495495060738,-0.2806225763356216,-0.1526051570419477,0.5360902849161061,-0.05179503951155755,0.27339690872464556,0.25967368316566153,0.180619088627511,-0.0229252755810959,0.261684959240646,0.032784184131625406,-0.03572240747869932,-0.049315053090516495,-0.2931504499900049,0.450585236596382,0.02086585023160392,0.23590037326833324
TH00000005,0.5079725464694881,0.004665648176498893,-0.03937059649909616,0.3278743227983426,0.026120328618426135,0.03929899709280138,-0.22717884489205054,-0.00583812123042462,-0.029340239995158217,-0.04473590666594414,-0.021497372876370702,-0.07745006493214192,0.3420896046900877,0.1295765836960933,0.16305383901533455,-0.3355347729824199,0.2116510594401661,-0.0537291514653809,-0.10175938181303992,-0.19987913115600214,-0.00881085360168378,0.2276948324691677,-0.10642106397285372,-0.03990514679633145,-0.045087742594758146,0.1323073669495444,0.027709113541198226,0.05441398726474154,0.09131662809377576,0.4178186147222749,0.045819163117689035,0.3454746583113981
TH00000054,-0.05895451371826701,-0.1404883671192009,0.30149557703887564,0.27937219696136967,-0.09188530838539964,-0.010677174565270401,-0.1804152314412731,0.0788219774427851,0.27993202873283624,-0.04443146619275987,-0.033123688195216036,0.1814587295592017,0.08126215647117108,-0.236650581710653,0.08704602832004052,-0.047490263880071965,-0.23508741705063785,-0.23792846476565793,0.0757225197078985,-0.07753044810190672,0.04153621337676486,-0.10955155063102838,0.027585455796945345,0.021014875100815948,-0.22583525083692207,-0.03632532077691736,0.08342727167647032,0.04075174139109058,-0.025038593574739795,0.05631863453423695,-0.01478273607552891,-0.03701298870077087
TH00000038,5.828290185284739e-05,0.03809442617825162,0.40053802071529604,0.07041434619454395,0.07472643680131208,-0.049016380921450324,-0.2012901328317004,0.6104331075573077,0.027004528042361947,0.3617241434403593,-0.0030231328185067116,-0.05148615543214562,0.2446624706578761,-0.2443409994038908,0.0020583146067956054,0.6016019396623447,0.05041756652498532,-0.06762043979576582,0.1447142692402506,0.18663431572471195,0.06053196657343483,0.24791491272871513,0.15020329581294148,0.07082216413110465,-0.20907555270972672,-0.2878055154625917,-0.15424718035079865,0.08779053276966257,-0.273343609924368,-0.20002361820344036,0.252846081524118,-0.036436846740778885
TH00000078,0.27046504419477796,0.23944385980559818,0.13273948768826005,-0.17568354694597452,-0.28671974640565223,-0.05865099363467252,0.16078781334083364,0.29985203232552865,-0.05460600245964105,0.3191537534799763,0.11899108677125225,-0.2890601232401823,-0.09472722782834493,-0.12161511403956222,0.2684642432689328,0.048488456963860255,0.07026690186458567,-0.12427255545566357,0.5690763236262293,-0.359265999118231,-0.022129368827360232,0.42958698345866886,-0.06902027159842629,-0.21234073618531277,-0.19046383179067444,-0.17910921008730085,0.06598059365675234,0.3949138636337443,-0.13212186539672122,-0.04492285488132496,-0.19386725895643686,0.11170572590065389
TH00000043,0.12339440137837494,-0.4777452411087567,0.021775170076031792,-0.21100662843196605,-0.11675759848567668,-0.11293098850569024,0.20615726196691284,-0.1194593358884586,0.02841798349470025,-0.09992408572586617,-0.14773422877068126,0.4259040656890767,0.08652179537791543,0.16847235795585203,0.0764293562069326,0.47385917861334037,-0.39777098745399936,-0.06671462269905394,-0.1911198490268645,0.3167350879611161,-0.02213145114872059,0.14909462411327118,0.18337919252654936,-0.10097889878074419,-0.269877429936093,-0.1642988388378096,-0.15848694017012346,-0.09755171573937516,-0.13612868545515133,0.32760301168538186,0.12404455109913713,0.2642001529438978
TH00000018,-0.05043476272792856,-0.11733392906369117,0.13788409557670955,0.40596433827138606,-0.02581217023899665,0.3176089599368673,-0.4171578929259182,0.08670779650347166,0.09340196279607194,0.30470532547275647,-0.5174950320347651,0.29982738550485843,-0.0918112116757854,-0.07327874258660062,-0.1189165269500335,0.19851126126536364,-0.22265085677039514,0.37357171400942946,-0.28902597406557623,-0.4992102726215309,-0.22404573788521964,0.35480430728250256,0.09924442528277161,-0.027453520309194176,-0.27591394585099155,0.10942198658798921,0.06528840487241172,-0.09285966312052105,0.10442043662033383,0.041795254848971106,-0.4025433876060777,0.022215799513694783
TH00000121,0.04551208966607203,-0.2654971636438659,-0.15390664891301967,0.1997430474647986,0.04451236769102444,-0.09902927427876386,-0.07087882469900289,-0.09160894083842658,-0.15120084032361691,-0.1364922306996698,-0.03612825541732517,0.054972507436354734,0.13175108636027802,-0.07615709169681735,-0.41351102180878435,0.0773774342286293,0.16091910899031459,0.17086750922415309,0.011446910046436918,0.15118657482068198,-0.3262750956526671,-0.1459999159133337,-0.5063266701329354,-0.012005273186351133,-0.10560288269402882,0.2686055459258226,0.0670634815239163,0.20091104574653312,0.1555871279538708,0.1817726532697654,0.15260661646558923,0.02332515010420203
TH00000099,0.10013245579612876,0.2976905784317519,0.32581153343756647,-0.2543643969896758,-0.07757898574328508,0.31742621776638613,-0.04084565303472109,-0.24889758795766312,0.19199696687198706,-0.3358767963659945,-0.040926868877521866,0.12463874764886199,0.017890119850223225,0.1962974023864554,0.07303814930979802,-0.04010234830655759,-0.06484254455904785,0.0239667098838496,-0.2657732213497425,-0.37644714989103206,-0.3885029899662338,0.3329181468344557,-0.36655919947695764,0.3874009288793004,-0.09750846977710458,0.003603750557292353,0.20187903623105544,0.1108208324899203,-0.22285870631126772,-0.2300035334762468,-0.11460704080239645,0.17985129738795574
