MaThuoc,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31,Dim_32
TH00000061,-0.2908592512066521,-0.2618445053848115,-0.06874771544774189,0.14025636085830398,-0.15581839796112149,-0.0858259410229421,0.5567048511774009,-0.024203535955585657,0.08780063828445367,-0.05684333051079206,-0.08170678207950442,-0.23228946163732528,0.05388978947179625,-0.12624568865826627,0.18031358640594622,-0.2086223239361497,-0.3176298594755067,-0.26013060477833794,0.04480851994959301,0.014908179584021743,0.14425442850210426,-0.2392451471106091,-0.31800619867989693,0.22264836900010937,-0.16499854775337797,-0.16155436606828438,0.518230768796196,-0.27408642320536025,0.14383223780770393,0.04717457361087398,-0.442264616236567,0.16932659299837033
TH00000194,-0.28968099232059247,0.35622076768885147,0.2444604188818034,-0.21753931953262617,0.02589375503151,0.06554816254215745,-0.26658897266555065,0.2206343394242218,0.14633311914247235,0.20321125916843835,0.05279802144904425,-0.02526621158525283,-0.2533571704369506,0.0071169408728630895,0.029748606548556107,-0.07409861344497518,-0.33515509589002096,-0.3607960679282401,-0.274550551870624,0.33471482582345735,-0.15618641067676067,0.10875473634638202,0.09817577491529297,-0.1267570720275526,-0.1442749765923526,-0.1430941657677296,-0.1783820373108969,-0.6275459671579252,0.06874003169549547,-0.038838527087401487,-0.15229391992349348,0.07569475581509705
TH00000002,0.3081097267977527,0.015777117614292006,0.02510976146330098,-0.12407844272254061,-0.2536243146717405,0.040310767121396515,0.1767519100085389,-0.3378101455531388,-0.21739339562424384,-0.04977020949003332,-0.10437321115890492,-0.13310801637697284,0.38957219784360486,0.40684772826033755,0.1563977792355835,0.044592876488768356,0.20225456319530868,-0.8400818072203299,-0.21992378871601717,0.21339959662921293,0.2908068217897859,-0.10482406809920279,0.454519534096781,0.059846274737141256,0.1723520912354623,0.0012581389166788906,-0.19511974475168903,0.11929952212356355,0.024330617289986863,-0.25679882039753954,-0.1814477405718144,0.16003360980350806
TH00000104,0.01666729513757431,0.16167153387439498,-0.449303178590564,-0.027045777013773333,0.19988883600525614,0.26332136842061205,0.0570785627224258,0.2688676387452217,0.1525437471300539,-0.2619072077603868,0.13108373652496141,-0.3451432173425657,0.31561775983453394,-0.2634058764462004,0.0100956065272418,0.06601527255239173,-0.14930595267236477,-0.16823125483702295,0.013497426337786372,-0.09956225103534708,0.4824833071611068,0.21003491071220096,0.35117874151721906,0.3172361196336745,0.09452777514870486,-0.2041887728599764,-0.04615828222721395,-0.023700300630182452,0.04391764854861823,-0.14743002769382507,0.25343331414506487,-0.11801140789515366
TH00000071,-0.17545244631601614,-0.2511820077088011,-0.22590061378391996,-0.47387504135424663,0.02827896231762917,-0.08956395756877905,0.3483990253604514,-0.28985791187025883,-0.034133199936496605,0.17729663598137813,-0.09359603903525253,0.0462915898059684,0.366465252933856,-0.10340800489579441,-0.02060586618494374,-0.15557126824307066,-0.272654798824455,-0.03611520821969749,-0.17813917448237712,0.11628193635989395,0.2201794460853996,0.7835570326002921,0.06421353314592634,0.17143532806081424,0.1082373871175783,0.15053359534286803,0.23060918119571286,-0.018622339428834622,0.00626415108090967,-0.17430463751013042,-0.19990282322749747,-0.012424354380230955
TH00000096,0.2605625544023721,-0.14574085530039216,-0.13571863619025,-0.291619751757814,-0.16577306087178734,0.03860075221531982,0.09894527146446136,0.3221674158130561,0.10293705863095434,-0.1356883536240265,-0.33321924448387563,0.12943018807100992,-0.1481891951424096,-0.040111792874425276,-0.1779766510302572,-0.14250709019738286,-0.122092100577273,-0.3620609246456128,0.2228231263298226,0.11513430125208367,-0.15391992191029985,-0.07429002537457417,0.00959950044007064,0.21864440886953232,0.013981077576818997,-0.10510807739642258,-0.08073083246210291,0.24433810960870075,-0.055563431478465625,0.4348952573047938,0.032460295925258564,0.283875308854497
TH00000159,-0.3135843615882761,0.4095085496613422,0.26918855676917125,0.08391407288842842,-0.043377707449989554,0.36752065644163684,-0.11248674429381361,-0.391135951410027,-0.012370192638100344,-0.1715485676951739,0.18904152266436403,-0.35926496705738564,0.04687925822125589,-0.24761951668098334,-0.03839621397713427,0.32639195073413924,-0.12601227127260212,-0.6595009392626816,-0.19335983410062924,0.3151628106821697,0.09640172117952939,-0.057423457568509584,0.02140975483418845,-0.24577846437946232,0.02709934895420903,0.26708967978596704,-0.33670906770578457,0.1897195502823221,-0.02213276714135789,0.26281003049840795,-0.23545872778079777,-0.11947148665640177
TH00000132,0.27552315969580177,0.2532513748272576,-0.1459971253914897,0.29352042535666845,-0.4543209661120483,0.20911046083856089,-0.16751354628947118,-0.4350209409846819,0.19210540973780701,0.11073921523783253,-0.09307010823213141,-0.167624725982686,0.26594738098117543,0.3324503046999733,-0.38081179189438785,0.08232882730379366,-0.2807087676644573,-0.10907122853814352,-0.04516270964974328,-0.2686443785784487,0.04734441247340773,-0.14230838587373623,-0.2082084010506947,-0.07228320940011558,-0.06252449514039708,-0.3567675218339687,-0.037460814029790956,0.31198804916884093,0.42065518883058095,0.08786082632633678,-0.017142100374504594,-0.23361351293313865
TH00000118,0.06734675956508868,-0.13949338620473165,0.33060771004236184,-0.35622887402961984,-0.408603602602508,-0.11059464342410523,-0.12374001111473557,-0.1594390344578542,0.02891344274409178,0.45599479156175365,-0.12152516364461123,0.05563065087155762,0.30756941256782017,-0.1863523201441354,0.10811622298408695,-0.13833372415781053,-0.07871172525633102,0.20476454104860506,0.014516914847281273,-0.3553500794955513,-0.1916957443676392,-0.0347575466690423,-0.5904512181687975,0.12495965916626764,-0.01918835590656785,-0.34741806354868404,0.2693104343844957,0.23754794918200528,-0.030635308326819717,-0.08086899870865343,-0.1205868831381617,-0.09897469468552299
TH00000084,0.29144832522272873,-0.03629162255640177,0.14492688293283318,-0.1553417384680468,0.16894676544998705,-0.37880085969141614,-0.29049568936784614,0.4579537905070934,-0.2316857891413212,0.2706718030885598,-0.5259808581835844,-0.13473286841886503,0.015353589884162917,0.03674359223531206,0.5230154693326199,0.2442371131750684,0.16072711318157942,-0.11619721897580602,0.4089925174243143,0.1967137219023396,0.126831061468261,-0.0855337734312752,-0.12640271983781726,-0.2422285275755244,0.2562521923667748,-0.2509419316958109,0.05168787005472733,-0.11361394307135689,0.3197774302772776,-0.05987263387036606,0.3176078352593918,-0.10873996200479985
TH00000087,-0.0843381151309681,0.13556733563311502,-0.12311344165493558,-0.30287524830273405,0.23454875883533632,0.25753798108142184,0.45531268248438544,-0.0986854438857955,0.4091558470199173,0.3056814920915888,-0.2730091702166641,-0.1785582987793423,0.28035898283017857,-0.34490812298904766,-0.21210881868019688,0.20194242243323463,0.4821275702587677,-0.12617777405659764,0.05538901133730438,-0.19167648868848805,0.010737902545297997,-0.07450952487079276,-0.4147573118687629,-0.03573585741643053,-0.17998928649555446,0.09323518503663665,-0.3483159116072035,-0.15305722050023174,-0.043978616960451494,0.1883116072935019,0.1750328344167408,0.249214310212818
TH00000023,-0.17110349708571276,0.25713605068429657,-0.2867841680995001,-0.018618196222765476,-0.07383726590363732,-0.26325528931520353,-0.05060853895592421,0.26617206666412735,-0.3000048540601414,0.027193625784895415,0.17749129466186256,-0.009910049306189855,-0.5259033775427755,-0.0038261245195911594,0.48125084697560294,-0.10287985474981821,-0.47697697909777154,0.29681338833392734,-0.11847623781087913,0.031725633763645136,-0.08671751243879915,0.4613199759455836,-0.2039157532962094,0.09501316599232726,-0.22482539033732532,-0.01085299645531939,0.1412353882928179,0.056622120151604415,-0.2396774133010841,0.019573969132832613,0.05479315246427802,0.38710291045502426
TH00000073,-0.04988750505097666,-0.03915196404607445,0.13020121687574035,0.1612858736262639,-0.20851094202818937,-0.01903217331324474,0.025750305930552456,-0.09015873962011153,0.3340119895512519,0.04086050207618521,0.1658310158640182,-0.09804577229075931,-0.34363037057908563,-0.28812229619260626,0.28391693583737165,0.38990902437031244,0.09501506636017518,0.0408594891723255,0.1039870673855941,0.012625143490720516,0.3133868208509894,-0.26588418056683916,-0.03224545602026328,-0.0541418998885153,-0.1407613874051454,0.4642020937474908,-0.22941327414440446,-0.1637114685048413,-0.5546446353025761,-0.0077125580250011405,0.1288677555754003,0.1587860909520883
TH00000188,-0.13764019035615754,-0.1192462654101618,0.1594428922733936,0.019329346755526118,0.16205885676313392,-0.1604626133362124,0.06376025771676541,-0.43371745314719506,0.08811558621725069,-0.005687259148815946,-0.20776309189235384,0.03247938084740175,-0.13881197117203412,0.07643238406086689,-0.3406837843841139,-0.00047486362520417214,0.2036962676367797,-0.5291679901209062,0.08266256536114645,0.327793985784237,0.23077235750250746,0.02176419425648772,-0.3190769027061532,0.37229610993666645,0.16414333783021018,0.004909616452777035,-0.2620470022470758,0.048126403992979766,0.041479998874672165,0.0670261926074271,0.22224396950941455,0.17719926907136166
TH00000135,-0.3326062420579632,0.15733076104490867,0.1184058072005052,-0.10179869157584127,-0.09327609782782367,-0.1370552599952287,-0.01130965815309833,0.08611672098815985,-0.10518626002223531,0.14610331403277887,0.0878396947438461,0.35223312282001257,0.09590768940799799,-0.5746981646181237,-0.4189093104252632,0.12149154891448459,0.28962912470378716,-0.28688934351779166,0.5382387794503382,0.31828408456737173,-0.10961946291042536,0.16789789375578384,0.16789664946569396,-0.43884975991535946,0.11730837973900549,0.496837658166218,-0.0817899338133797,-0.4407747334895891,0.3112302474796564,-0.030232243515332245,0.11426322024345066,0.02736147845606053
TH00000072,-0.23483400909413718,0.1285406447622952,0.10858780749390368,-0.22025774949222743,-0.10563429349080082,-0.018286409976722623,0.0330482718251692,0.08549103583393543,0.3039079492200539,-0.3142229659870263,-0.23898808489128992,0.34496103444675136,0.04691565225755339,-0.08571172764159177,-0.15591723942005897,0.011252023817148573,-0.3402125036847264,0.020996012654364578,0.08610832070173838,0.15275256417922506,-0.3679206307232106,0.1615946100593542,0.014261105150603061,0.14976939509076023,-0.05002634537703514,-0.12889106028078787,-0.06754513827188796,-0.2550151804815995,-0.1269674273901776,0.085671039944901,-0.12771954508298572,0.401244409314683
TH00000029,-0.2653095523964096,0.14194856493665772,-0.10204355656709707,-0.02744214816583205,2.2333174443715798e-05,-0.5209368372947195,0.11435782558349232,-0.42674439979080303,-0.07501722435530181,0.2548456465000115,-0.06154098456428653,-0.11320650555516698,0.04867415719908956,-0.18773274404953438,0.0676267179454611,0.1401452619245155,-0.05364455832367574,0.13618839376887487,0.008090846620983503,0.04123528644092779,-0.26876563120488123,0.4372750093040898,-0.19200850013519588,-0.0409682694057229,0.30640918073891227,0.2798557570499985,-0.5032746636532268,0.48680567951210185,0.04755161581373652,-0.051128256917539625,0.11887364127597241,0.38441254049151724
TH00000040,-0.015198381514967104,-0.08223598567829739,-0.17420514423809444,0.4757257893475549,0.4795955054169343,0.1658526287327368,0.3479501793899144,0.192933977201087,0.054335384279861634,0.22422933148714388,-0.29359975210574457,-0.6259177995946161,0.2297188576324787,-0.008533068468338428,-0.007698986169378048,0.02156080868659265,-0.22937901399632535,-0.15555301031385468,0.28304657722581034,-0.14460734132480532,0.27084212277016406,0.2223323876593635,-0.022729619511569175,-0.23097198453716267,-0.005643740393924637,0.08622175859608082,0.29414549979028937,-0.2634711397970816,-0.08621094609973314,-0.08237431073074176,-0.2505308231195901,0.431257968481337
TH00000177,-0.20979947436651525,-0.5038551466602694,-0.38916257068336824,0.3223351853370804,-0.305195439631292,0.19374652945036175,-0.5011391213049013,-0.07230379773694352,-0.15727188311276258,-0.050981228983348156,0.23886919202910095,0.20058703277842646,-0.2988896632333472,0.31446820738105674,0.20717881669515514,-0.006905937002558397,0.14623306102068018,-0.4471633188940928,-0.4422811646790468,0.2556310730549747,0.09422164946156013,-0.1080601458149005,-0.026460775057680692,0.10537905828470392,-0.464689850147439,0.10893749897971522,0.15450474785416166,0.02157610641226116,-0.1571118400005245,0.44511680722580926,-0.09656089409328722,0.02363224696235474
TH00000004,0.04612586342051133,0.3400136380214655,-0.2945358652594819,0.029544323966529232,0.15678010161097203,-0.3032631368992208,0.25212472279923526,0.11029255263511342,0.08026036587791452,0.1338062224598731,0.1639718763974949,-0.20082252791201222,0.09828581204435609,0.0664912656721464,-0.23232628640011635,-0.11574397548995655,0.14173206646996564,0.4683440298762727,-0.17678539646497268,-0.04546796033105538,-0.05809179416732492,0.35610820917201186,0.3963594067148053,-0.06962363854959625,-0.04004618174070622,-0.35000499328346396,0.04948922042353023,0.26007571530739676,-0.39877880574163393,0.1357368365565635,-0.18383976181637188,0.22076023236052794
TH00000098,-0.2676735072538337,0.2428058852793424,-0.24943943761062595,0.27625799622074654,-0.3347152825250006,-0.03150479357418169,-0.07345170249669862,-0.34634850412886375,0.16140012987055855,-0.17090405177336943,-0.12170430951653834,-0.004970643943783104,0.18998156821779896,-0.28668781869205334,-0.06251704547675063,-0.011807484447072405,-0.07774229351179646,0.2056318302550097,0.09974388455453571,0.05740300213104592,0.18426353902913697,0.5138537329118125,-0.0816293248557555,-0.10091658463881553,0.08548128941479091,-0.32598457651306756,0.45890593671673724,-0.20590142561159952,-0.08187193606191213,-0.0713135060842949,-0.17762047575907697,0.12716479639176032
TH00000155,0.044027191827688925,-0.13677751249678605,-0.4727392793929215,-0.08925686152895225,-0.21801227382962174,-0.30505251874582984,0.09173325155270112,0.2054246658359211,0.3874928893703465,-0.010296318310427498,-0.2530429647046121,0.22735739101338454,0.23196461211159342,-0.4394685699961839,0.27066295785338546,0.12363247520984556,-0.03029539263575615,-0.1739281324440713,-0.3016069420988548,-0.2822236697723876,-0.028319098748906448,0.08284896845534541,0.22047369290678448,-0.056266457234816505,0.04818528086962495,-0.027246667400097457,-0.016573042939633013,-0.5128635695253532,0.3493666618866801,0.2081553200459328,0.22668196373381003,-0.1813702397175799
TH00000039,0.2944602959399272,0.16813105663084163,0.045388688979540404,-0.12332600619576685,-0.12057749663254459,0.19717170317147845,0.1398302370495245,0.1080447895669378,-0.17236545263550548,-0.14122546629649474,-0.4520127465372504,-0.09021526203712826,0.028497940568982437,-0.08860954659336319,-0.3784341086583294,0.429183510262747,0.06477362817013857,-0.27853983620357087,-0.14128320649983392,-0.41364565691663646,-0.030949739426966234,0.2180823690216444,0.38637354145181546,-0.08415745963925497,-0.14354369335331643,-0.13651772137801432,-0.01781913011706362,0.15700240202930432,0.045833732156282586,0.12452820764990391,-0.47386578740298774,0.23900732135066194
TH00000053,0.25343849489961906,0.20853237582125922,-0.2791892179230453,-0.002607729135646171,0.08612388545980877,-0.030494396254846037,0.27050432285836273,0.2674163029807075,0.08767286175592685,0.01895888127510792,-0.005313901801912069,0.11406742875843259,0.10459345272156517,0.03772885603459908,0.12556610649991454,0.09635962688455335,0.12812736834526578,0.0384418901471317,0.16842580498179538,0.07436474585496389,0.17877747870834151,-0.007288824451172977,0.08804046750887926,-0.27814170454886944,0.034011742571996156,0.04462500954635785,0.13278254649245763,0.3130870122833753,-0.046078878144841295,-0.17739009672011768,0.014455555368830433,0.012473558459507898
TH00000005,-0.13481013262791738,0.07077867175786937,0.20338413189039636,0.14868966733068828,-0.02225611105478615,-0.17492134298823564,0.06040532783705558,0.23337846069157994,0.37501443472686946,0.0045334206504059026,0.17140050354092762,-0.026196887095867247,-0.011289648048661373,-0.21075645960706954,-0.23994443947613947,0.3290221909719552,-0.28441334406991187,0.1419605954153385,-0.05696003705220369,-0.5361453307096066,0.060342881698818185,0.26763996889336134,0.0697690933203676,0.09863966420311399,0.3523843281253526,-0.08233354404805088,-0.26356995039952874,0.09913524736983546,-0.38701590421500576,0.1430445354407795,-0.40232555019575245,-0.21548034181171297
TH00000054,0.05262578261876041,0.18205251212754098,-0.1554279363873778,0.358531494398781,-0.03358480458391769,0.28178914467348753,0.15734329903854863,-0.006802370537527773,0.2683953685556185,0.5374922329472737,0.1955071478654618,-0.3316528536274422,-0.3925236037347444,0.07376828899635879,0.14059405801133373,0.16958933749013116,0.010202885383742493,0.08318583101750332,0.1580241474274419,-0.0659204707760477,0.058460473805364135,-0.11549631569371298,0.10918329835873401,-0.1003010302521862,0.07137653513449749,0.3453148158369331,-0.16869734298870728,-0.25656762889898965,0.3437522565671036,-0.14831941779673644,-0.34436910009900995,-0.0038569817818364487
TH00000038,-0.5316440993082745,0.30799342100747984,0.09020291080319215,-0.0996300865989296,0.0429487723875419,-0.13038564341914524,0.1408304943945977,-0.5518613604194667,0.1264777022471901,-0.16838355536399527,0.015786530714729588,0.3494152620712277,0.07297739187334555,0.20534985980830694,-0.060917077062942755,0.08338610629055686,0.05695802585696208,-0.21072187966425782,0.03469670476749226,0.0737533882249664,-0.08878397490458213,-0.3533525207293264,-0.26569050687676293,-0.011584190204414525,0.33673939938787445,-0.006850185877973283,0.19981871528248157,-0.2790056221137287,0.16732514892763908,0.5570379727673035,-0.09249782070010448,0.19423336472842742
TH00000078,0.005801726663830638,-0.1976902515430453,-0.17482229878747685,0.1833617661855659,0.25291773292929426,-0.1781066973439432,0.34550647517411087,0.14083675181189081,-0.1368231696635269,0.3456509609681569,-0.2920332729121358,-0.1862628538301038,0.06799902263153239,0.0746069917814618,-0.10497036498163079,-0.21385738794014128,-0.48217442354885887,-0.18954899447324033,-0.42860070471821865,-0.12137199999775122,-0.19388855770136412,-0.05480500341090279,0.32285864887289306,0.035847396226338514,0.4056369785532521,0.0009574192389948705,-0.24870962336541425,0.20942572658435082,0.02156120066315105,0.1690776679516299,-0.24315002810946804,0.3437190283955073
TH00000043,0.41247176945670283,-0.25385490895712115,0.3374959714863964,-0.06236650276045508,-0.4050748320163088,-0.4724004492936753,-0.21846026908792374,-0.03698782327793875,0.15952978835119114,-0.21455286843050883,0.28760430976898105,-0.46100078403721934,0.14154309499727805,0.4385377248256113,-0.1544514356835648,0.14663982062916153,0.2475913917696674,0.13041770055153457,0.2704020154345124,-0.0007443712293105208,0.0843861005653817,0.3028333291164358,0.03871432188535233,-0.1464859805591293,0.14723572667130663,-0.04429419769155431,0.009145105588276746,-0.16940765047312378,0.012797464657909494,-0.14972808287348832,-0.08747930388861073,-0.46958089371006845
TH00000018,-0.07542990345130057,-0.1839236088081329,0.24500353751086115,0.04351888182231968,-0.06759219237749563,-0.3888913266417725,-0.4521362496542437,0.3536445277130384,0.1087216165481076,-0.136420225365516,0.30723347643086374,-0.19435115770357134,0.12759263661788167,0.12754828965249826,0.22981540984710785,-0.2047332899309489,0.2559038395879051,0.19959743260235951,-0.4344395967467725,0.4365790104566934,0.2746640319452428,-0.1335755018081326,0.12991029823588046,-0.23320087318633412,0.24882594768461805,0.07038834470700475,-0.14454703730432528,-0.21694168037848355,0.3382228957440371,-0.12501560902988157,-0.04731849651440528,0.08680674558764222
TH00000121,-0.036472864189680695,-0.16817489001730956,0.15120357873314497,-0.07023587003193191,-0.31874815388558947,-0.41471888154028935,-0.03392040902377619,-0.15270836400347013,0.0068872368114508125,-0.11182778205248564,0.015638456098267167,0.13847832027878673,0.08301152949548099,-0.23871578959907608,-0.27708258804730057,-0.29354538716713174,-0.2786855138933683,-0.3590112418926592,-0.2608272567811848,-0.43286410258980895,-0.3938784934305993,0.32458773441848826,-0.43245598925671813,-0.1293610995637904,0.16740508687956124,-0.11176767275761021,0.058453905095862665,0.007510899716136606,0.06093591048665238,0.26739064918760064,-0.09021237334982,0.23509289392655566
TH00000099,0.06641391178455681,0.2342709621698217,-0.2768047158287407,-0.01793827997603532,-0.265229023230135,0.3143068047304327,-0.27318319413730313,-0.13548904258449423,0.3108734083585965,-0.3560406113375235,-0.003213600004617531,0.05666911596094476,0.12723678178685066,-0.5258248666814506,-0.4398748418039029,-0.09452586610989552,0.12348039874463371,-0.11833866636564655,0.45491436336291213,0.1111892868406456,-0.03302732419089678,-0.013009090763804156,-0.08850937148936142,0.21397767830151812,-0.061007968686848824,-0.04296057080196886,0.3123701329372899,0.1670557042634116,0.0551655664410483,0.20350925506020803,-0.2638320740343725,0.000243985660660518
